piece,audio_fname,f0_fpath,instrument,track,audio_fpath,split
33_Elise_tpt_tpt_hn_tbn,AuSep_4_tbn_33_Elise.wav,/import/c4dm-datasets/URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/F0s_4_tbn_33_Elise.txt,tbn,4,/import/c4dm-datasets/URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/AuSep_4_tbn_33_Elise.wav,train
06_Entertainer_sax_sax,AuSep_2_sax_06_Entertainer.wav,/import/c4dm-datasets/URMP/Dataset/06_Entertainer_sax_sax/F0s_2_sax_06_Entertainer.txt,sax,2,/import/c4dm-datasets/URMP/Dataset/06_Entertainer_sax_sax/AuSep_2_sax_06_Entertainer.wav,train
34_Fugue_tpt_tpt_hn_tbn,AuSep_1_tpt_34_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/F0s_1_tpt_34_Fugue.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/AuSep_1_tpt_34_Fugue.wav,train
08_Spring_fl_vn,AuSep_2_vn_08_Spring.wav,/import/c4dm-datasets/URMP/Dataset/08_Spring_fl_vn/F0s_2_vn_08_Spring.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/08_Spring_fl_vn/AuSep_2_vn_08_Spring.wav,train
26_King_vn_vn_va_vc,AuSep_2_vn_26_King.wav,/import/c4dm-datasets/URMP/Dataset/26_King_vn_vn_va_vc/F0s_2_vn_26_King.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/26_King_vn_vn_va_vc/AuSep_2_vn_26_King.wav,train
29_Fugue_fl_fl_ob_cl,AuSep_4_cl_29_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/29_Fugue_fl_fl_ob_cl/F0s_4_cl_29_Fugue.txt,cl,4,/import/c4dm-datasets/URMP/Dataset/29_Fugue_fl_fl_ob_cl/AuSep_4_cl_29_Fugue.wav,train
42_Arioso_tpt_tpt_hn_tbn_tba,AuSep_2_tpt_42_Arioso.wav,/import/c4dm-datasets/URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/F0s_2_tpt_42_Arioso.txt,tpt,2,/import/c4dm-datasets/URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuSep_2_tpt_42_Arioso.wav,train
11_Maria_ob_vc,AuSep_2_vc_11_Maria.wav,/import/c4dm-datasets/URMP/Dataset/11_Maria_ob_vc/F0s_2_vc_11_Maria.txt,vc,2,/import/c4dm-datasets/URMP/Dataset/11_Maria_ob_vc/AuSep_2_vc_11_Maria.wav,train
43_Chorale_tpt_tpt_hn_tbn_tba,AuSep_2_tpt_43_Chorale.wav,/import/c4dm-datasets/URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/F0s_2_tpt_43_Chorale.txt,tpt,2,/import/c4dm-datasets/URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_2_tpt_43_Chorale.wav,train
20_Pavane_tpt_vn_vc,AuSep_1_tpt_20_Pavane.wav,/import/c4dm-datasets/URMP/Dataset/20_Pavane_tpt_vn_vc/F0s_1_tpt_20_Pavane.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/20_Pavane_tpt_vn_vc/AuSep_1_tpt_20_Pavane.wav,train
17_Nocturne_vn_fl_cl,AuSep_2_fl_17_Nocturne.wav,/import/c4dm-datasets/URMP/Dataset/17_Nocturne_vn_fl_cl/F0s_2_fl_17_Nocturne.txt,fl,2,/import/c4dm-datasets/URMP/Dataset/17_Nocturne_vn_fl_cl/AuSep_2_fl_17_Nocturne.wav,train
14_Waltz_fl_fl_cl,AuSep_1_fl_14_Waltz.wav,/import/c4dm-datasets/URMP/Dataset/14_Waltz_fl_fl_cl/F0s_1_fl_14_Waltz.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/14_Waltz_fl_fl_cl/AuSep_1_fl_14_Waltz.wav,train
06_Entertainer_sax_sax,AuSep_1_sax_06_Entertainer.wav,/import/c4dm-datasets/URMP/Dataset/06_Entertainer_sax_sax/F0s_1_sax_06_Entertainer.txt,sax,1,/import/c4dm-datasets/URMP/Dataset/06_Entertainer_sax_sax/AuSep_1_sax_06_Entertainer.wav,train
14_Waltz_fl_fl_cl,AuSep_2_fl_14_Waltz.wav,/import/c4dm-datasets/URMP/Dataset/14_Waltz_fl_fl_cl/F0s_2_fl_14_Waltz.txt,fl,2,/import/c4dm-datasets/URMP/Dataset/14_Waltz_fl_fl_cl/AuSep_2_fl_14_Waltz.wav,train
40_Miserere_fl_fl_ob_cl_bn,AuSep_4_cl_40_Miserere.wav,/import/c4dm-datasets/URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/F0s_4_cl_40_Miserere.txt,cl,4,/import/c4dm-datasets/URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuSep_4_cl_40_Miserere.wav,train
17_Nocturne_vn_fl_cl,AuSep_3_cl_17_Nocturne.wav,/import/c4dm-datasets/URMP/Dataset/17_Nocturne_vn_fl_cl/F0s_3_cl_17_Nocturne.txt,cl,3,/import/c4dm-datasets/URMP/Dataset/17_Nocturne_vn_fl_cl/AuSep_3_cl_17_Nocturne.wav,train
14_Waltz_fl_fl_cl,AuSep_3_cl_14_Waltz.wav,/import/c4dm-datasets/URMP/Dataset/14_Waltz_fl_fl_cl/F0s_3_cl_14_Waltz.txt,cl,3,/import/c4dm-datasets/URMP/Dataset/14_Waltz_fl_fl_cl/AuSep_3_cl_14_Waltz.wav,train
35_Rondeau_vn_vn_va_db,AuSep_1_vn_35_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/35_Rondeau_vn_vn_va_db/F0s_1_vn_35_Rondeau.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/35_Rondeau_vn_vn_va_db/AuSep_1_vn_35_Rondeau.wav,train
10_March_tpt_sax,AuSep_1_tpt_10_March.wav,/import/c4dm-datasets/URMP/Dataset/10_March_tpt_sax/F0s_1_tpt_10_March.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/10_March_tpt_sax/AuSep_1_tpt_10_March.wav,train
38_Jerusalem_vn_vn_va_vc_db,AuSep_4_vc_38_Jerusalem.wav,/import/c4dm-datasets/URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/F0s_4_vc_38_Jerusalem.txt,vc,4,/import/c4dm-datasets/URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_4_vc_38_Jerusalem.wav,train
07_GString_tpt_tbn,AuSep_2_tbn_07_GString.wav,/import/c4dm-datasets/URMP/Dataset/07_GString_tpt_tbn/F0s_2_tbn_07_GString.txt,tbn,2,/import/c4dm-datasets/URMP/Dataset/07_GString_tpt_tbn/AuSep_2_tbn_07_GString.wav,train
16_Surprise_tpt_tpt_sax,AuSep_1_tpt_16_Surprise.wav,/import/c4dm-datasets/URMP/Dataset/16_Surprise_tpt_tpt_sax/F0s_1_tpt_16_Surprise.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/16_Surprise_tpt_tpt_sax/AuSep_1_tpt_16_Surprise.wav,train
05_Entertainer_tpt_tpt,AuSep_1_tpt_05_Entertainer.wav,/import/c4dm-datasets/URMP/Dataset/05_Entertainer_tpt_tpt/F0s_1_tpt_05_Entertainer.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/05_Entertainer_tpt_tpt/AuSep_1_tpt_05_Entertainer.wav,train
32_Fugue_vn_vn_va_vc,AuSep_3_va_32_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/32_Fugue_vn_vn_va_vc/F0s_3_va_32_Fugue.txt,va,3,/import/c4dm-datasets/URMP/Dataset/32_Fugue_vn_vn_va_vc/AuSep_3_va_32_Fugue.wav,train
23_Rejouissance_cl_sax_tba,AuSep_2_sax_23_Rejouissance.wav,/import/c4dm-datasets/URMP/Dataset/23_Rejouissance_cl_sax_tba/F0s_2_sax_23_Rejouissance.txt,sax,2,/import/c4dm-datasets/URMP/Dataset/23_Rejouissance_cl_sax_tba/AuSep_2_sax_23_Rejouissance.wav,train
34_Fugue_tpt_tpt_hn_tbn,AuSep_2_tpt_34_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/F0s_2_tpt_34_Fugue.txt,tpt,2,/import/c4dm-datasets/URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/AuSep_2_tpt_34_Fugue.wav,train
22_Rejouissance_sax_tbn_tba,AuSep_2_tbn_22_Rejouissance.wav,/import/c4dm-datasets/URMP/Dataset/22_Rejouissance_sax_tbn_tba/F0s_2_tbn_22_Rejouissance.txt,tbn,2,/import/c4dm-datasets/URMP/Dataset/22_Rejouissance_sax_tbn_tba/AuSep_2_tbn_22_Rejouissance.wav,train
21_Rejouissance_cl_tbn_tba,AuSep_2_tbn_21_Rejouissance.wav,/import/c4dm-datasets/URMP/Dataset/21_Rejouissance_cl_tbn_tba/F0s_2_tbn_21_Rejouissance.txt,tbn,2,/import/c4dm-datasets/URMP/Dataset/21_Rejouissance_cl_tbn_tba/AuSep_2_tbn_21_Rejouissance.wav,train
04_Allegro_fl_fl,AuSep_1_fl_04_Allegro.wav,/import/c4dm-datasets/URMP/Dataset/04_Allegro_fl_fl/F0s_1_fl_04_Allegro.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/04_Allegro_fl_fl/AuSep_1_fl_04_Allegro.wav,train
02_Sonata_vn_vn,AuSep_1_vn_02_Sonata.wav,/import/c4dm-datasets/URMP/Dataset/02_Sonata_vn_vn/F0s_1_vn_02_Sonata.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/02_Sonata_vn_vn/AuSep_1_vn_02_Sonata.wav,train
19_Pavane_cl_vn_vc,AuSep_2_vn_19_Pavane.wav,/import/c4dm-datasets/URMP/Dataset/19_Pavane_cl_vn_vc/F0s_2_vn_19_Pavane.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/19_Pavane_cl_vn_vc/AuSep_2_vn_19_Pavane.wav,train
03_Dance_fl_cl,AuSep_2_cl_03_Dance.wav,/import/c4dm-datasets/URMP/Dataset/03_Dance_fl_cl/F0s_2_cl_03_Dance.txt,cl,2,/import/c4dm-datasets/URMP/Dataset/03_Dance_fl_cl/AuSep_2_cl_03_Dance.wav,train
22_Rejouissance_sax_tbn_tba,AuSep_1_sax_22_Rejouissance.wav,/import/c4dm-datasets/URMP/Dataset/22_Rejouissance_sax_tbn_tba/F0s_1_sax_22_Rejouissance.txt,sax,1,/import/c4dm-datasets/URMP/Dataset/22_Rejouissance_sax_tbn_tba/AuSep_1_sax_22_Rejouissance.wav,train
28_Fugue_fl_ob_cl_bn,AuSep_1_fl_28_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/28_Fugue_fl_ob_cl_bn/F0s_1_fl_28_Fugue.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/28_Fugue_fl_ob_cl_bn/AuSep_1_fl_28_Fugue.wav,test
26_King_vn_vn_va_vc,AuSep_3_va_26_King.wav,/import/c4dm-datasets/URMP/Dataset/26_King_vn_vn_va_vc/F0s_3_va_26_King.txt,va,3,/import/c4dm-datasets/URMP/Dataset/26_King_vn_vn_va_vc/AuSep_3_va_26_King.wav,test
31_Slavonic_tpt_tpt_hn_tbn,AuSep_4_tbn_31_Slavonic.wav,/import/c4dm-datasets/URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/F0s_4_tbn_31_Slavonic.txt,tbn,4,/import/c4dm-datasets/URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/AuSep_4_tbn_31_Slavonic.wav,test
28_Fugue_fl_ob_cl_bn,AuSep_3_cl_28_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/28_Fugue_fl_ob_cl_bn/F0s_3_cl_28_Fugue.txt,cl,3,/import/c4dm-datasets/URMP/Dataset/28_Fugue_fl_ob_cl_bn/AuSep_3_cl_28_Fugue.wav,test
09_Jesus_tpt_vn,AuSep_2_vn_09_Jesus.wav,/import/c4dm-datasets/URMP/Dataset/09_Jesus_tpt_vn/F0s_2_vn_09_Jesus.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/09_Jesus_tpt_vn/AuSep_2_vn_09_Jesus.wav,test
35_Rondeau_vn_vn_va_db,AuSep_2_vn_35_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/35_Rondeau_vn_vn_va_db/F0s_2_vn_35_Rondeau.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/35_Rondeau_vn_vn_va_db/AuSep_2_vn_35_Rondeau.wav,test
43_Chorale_tpt_tpt_hn_tbn_tba,AuSep_1_tpt_43_Chorale.wav,/import/c4dm-datasets/URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/F0s_1_tpt_43_Chorale.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_1_tpt_43_Chorale.wav,test
36_Rondeau_vn_vn_va_vc,AuSep_2_vn_36_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/36_Rondeau_vn_vn_va_vc/F0s_2_vn_36_Rondeau.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuSep_2_vn_36_Rondeau.wav,test
27_King_vn_vn_va_sax,AuSep_2_vn_27_King.wav,/import/c4dm-datasets/URMP/Dataset/27_King_vn_vn_va_sax/F0s_2_vn_27_King.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/27_King_vn_vn_va_sax/AuSep_2_vn_27_King.wav,test
16_Surprise_tpt_tpt_sax,AuSep_3_sax_16_Surprise.wav,/import/c4dm-datasets/URMP/Dataset/16_Surprise_tpt_tpt_sax/F0s_3_sax_16_Surprise.txt,sax,3,/import/c4dm-datasets/URMP/Dataset/16_Surprise_tpt_tpt_sax/AuSep_3_sax_16_Surprise.wav,test
37_Rondeau_fl_vn_va_cl,AuSep_1_fl_37_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/37_Rondeau_fl_vn_va_cl/F0s_1_fl_37_Rondeau.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuSep_1_fl_37_Rondeau.wav,test
15_Surprise_tpt_tpt_tbn,AuSep_3_tpt_15_Surprise.wav,/import/c4dm-datasets/URMP/Dataset/15_Surprise_tpt_tpt_tbn/F0s_3_tpt_15_Surprise.txt,tpt,3,/import/c4dm-datasets/URMP/Dataset/15_Surprise_tpt_tpt_tbn/AuSep_3_tpt_15_Surprise.wav,test
36_Rondeau_vn_vn_va_vc,AuSep_4_vc_36_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/36_Rondeau_vn_vn_va_vc/F0s_4_vc_36_Rondeau.txt,vc,4,/import/c4dm-datasets/URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuSep_4_vc_36_Rondeau.wav,test
30_Fugue_fl_fl_ob_sax,AuSep_2_fl_30_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/30_Fugue_fl_fl_ob_sax/F0s_2_fl_30_Fugue.txt,fl,2,/import/c4dm-datasets/URMP/Dataset/30_Fugue_fl_fl_ob_sax/AuSep_2_fl_30_Fugue.wav,val
12_Spring_vn_vn_vc,AuSep_3_vc_12_Spring.wav,/import/c4dm-datasets/URMP/Dataset/12_Spring_vn_vn_vc/F0s_3_vc_12_Spring.txt,vc,3,/import/c4dm-datasets/URMP/Dataset/12_Spring_vn_vn_vc/AuSep_3_vc_12_Spring.wav,val
31_Slavonic_tpt_tpt_hn_tbn,AuSep_2_tpt_31_Slavonic.wav,/import/c4dm-datasets/URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/F0s_2_tpt_31_Slavonic.txt,tpt,2,/import/c4dm-datasets/URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/AuSep_2_tpt_31_Slavonic.wav,val
34_Fugue_tpt_tpt_hn_tbn,AuSep_4_tbn_34_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/F0s_4_tbn_34_Fugue.txt,tbn,4,/import/c4dm-datasets/URMP/Dataset/34_Fugue_tpt_tpt_hn_tbn/AuSep_4_tbn_34_Fugue.wav,val
41_Miserere_fl_fl_ob_sax_bn,AuSep_4_sax_41_Miserere.wav,/import/c4dm-datasets/URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/F0s_4_sax_41_Miserere.txt,sax,4,/import/c4dm-datasets/URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuSep_4_sax_41_Miserere.wav,val
02_Sonata_vn_vn,AuSep_2_vn_02_Sonata.wav,/import/c4dm-datasets/URMP/Dataset/02_Sonata_vn_vn/F0s_2_vn_02_Sonata.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/02_Sonata_vn_vn/AuSep_2_vn_02_Sonata.wav,val
37_Rondeau_fl_vn_va_cl,AuSep_4_cl_37_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/37_Rondeau_fl_vn_va_cl/F0s_4_cl_37_Rondeau.txt,cl,4,/import/c4dm-datasets/URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuSep_4_cl_37_Rondeau.wav,val
15_Surprise_tpt_tpt_tbn,AuSep_1_tpt_15_Surprise.wav,/import/c4dm-datasets/URMP/Dataset/15_Surprise_tpt_tpt_tbn/F0s_1_tpt_15_Surprise.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/15_Surprise_tpt_tpt_tbn/AuSep_1_tpt_15_Surprise.wav,val
27_King_vn_vn_va_sax,AuSep_4_sax_27_King.wav,/import/c4dm-datasets/URMP/Dataset/27_King_vn_vn_va_sax/F0s_4_sax_27_King.txt,sax,4,/import/c4dm-datasets/URMP/Dataset/27_King_vn_vn_va_sax/AuSep_4_sax_27_King.wav,val
31_Slavonic_tpt_tpt_hn_tbn,AuSep_1_tpt_31_Slavonic.wav,/import/c4dm-datasets/URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/F0s_1_tpt_31_Slavonic.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/31_Slavonic_tpt_tpt_hn_tbn/AuSep_1_tpt_31_Slavonic.wav,val
08_Spring_fl_vn,AuSep_1_fl_08_Spring.wav,/import/c4dm-datasets/URMP/Dataset/08_Spring_fl_vn/F0s_1_fl_08_Spring.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/08_Spring_fl_vn/AuSep_1_fl_08_Spring.wav,val
44_K515_vn_vn_va_va_vc,AuSep_5_vc_44_K515.wav,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/F0s_5_vc_44_K515.txt,vc,5,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_5_vc_44_K515.wav,val
13_Hark_vn_vn_va,AuSep_2_vn_13_Hark.wav,/import/c4dm-datasets/URMP/Dataset/13_Hark_vn_vn_va/F0s_2_vn_13_Hark.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/13_Hark_vn_vn_va/AuSep_2_vn_13_Hark.wav,val
18_Nocturne_vn_fl_tpt,AuSep_3_tpt_18_Nocturne.wav,/import/c4dm-datasets/URMP/Dataset/18_Nocturne_vn_fl_tpt/F0s_3_tpt_18_Nocturne.txt,tpt,3,/import/c4dm-datasets/URMP/Dataset/18_Nocturne_vn_fl_tpt/AuSep_3_tpt_18_Nocturne.wav,val
27_King_vn_vn_va_sax,AuSep_1_vn_27_King.wav,/import/c4dm-datasets/URMP/Dataset/27_King_vn_vn_va_sax/F0s_1_vn_27_King.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/27_King_vn_vn_va_sax/AuSep_1_vn_27_King.wav,val
24_Pirates_vn_vn_va_vc,AuSep_3_va_24_Pirates.wav,/import/c4dm-datasets/URMP/Dataset/24_Pirates_vn_vn_va_vc/F0s_3_va_24_Pirates.txt,va,3,/import/c4dm-datasets/URMP/Dataset/24_Pirates_vn_vn_va_vc/AuSep_3_va_24_Pirates.wav,val
38_Jerusalem_vn_vn_va_vc_db,AuSep_1_vn_38_Jerusalem.wav,/import/c4dm-datasets/URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/F0s_1_vn_38_Jerusalem.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_1_vn_38_Jerusalem.wav,val
17_Nocturne_vn_fl_cl,AuSep_1_vn_17_Nocturne.wav,/import/c4dm-datasets/URMP/Dataset/17_Nocturne_vn_fl_cl/F0s_1_vn_17_Nocturne.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/17_Nocturne_vn_fl_cl/AuSep_1_vn_17_Nocturne.wav,val
25_Pirates_vn_vn_va_sax,AuSep_3_va_25_Pirates.wav,/import/c4dm-datasets/URMP/Dataset/25_Pirates_vn_vn_va_sax/F0s_3_va_25_Pirates.txt,va,3,/import/c4dm-datasets/URMP/Dataset/25_Pirates_vn_vn_va_sax/AuSep_3_va_25_Pirates.wav,val
